MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,GarageYrBlt_NaN,LotFrontage_NaN
20,4,-0.2818773920324846,-0.4176462033594228,1,1,3,3,0,4,0,12,2,2,0,2,5,8,1950,2002,1,1,13,14,3,-0.5670159496749859,3,4,1,4,4,4,0,-0.09528513140168185,1,0.587849043400833,-0.5547153663430664,-0.4261214677174726,1,2,1,5,-0.7483932522441369,-0.7850250438866518,-0.10119701650206231,-1.5362740176753817,1.0,0.0,1,0,3,1,2,5,7,0,3,5,1980.0,2,2.0,1.1476954292493287,5,5,2,0.7927768517638473,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,9,4,0,0
20,3,-0.2818773920324846,-0.26066225321265957,1,1,3,3,0,0,0,20,2,2,0,2,5,5,1965,1965,1,1,13,14,3,-0.5670159496749859,3,4,1,4,4,4,1,0.43824526262771313,6,-0.2930252797528886,-0.8505757245362383,-0.5078251269186428,1,2,1,5,-0.4060112544712872,-0.7850250438866518,-0.10119701650206231,-1.196035681365543,1.0,0.0,1,0,3,1,4,6,7,0,3,5,1979.0,3,1.0,-0.8028802153057458,5,5,2,2.587173542687403,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,7,2006,9,0,0,0
85,4,-0.2818773920324846,-0.4176462033594228,1,1,3,3,0,4,0,5,2,2,0,6,5,8,1972,2003,1,1,15,6,3,-0.5670159496749859,3,2,1,2,4,0,2,0.47996163088515553,6,-0.2930252797528886,-1.0303677883613198,-0.6439978922539263,1,2,1,5,-1.1131589322627065,-0.7850250438866518,-0.10119701650206231,-1.8987558914881018,0.0,1.0,1,0,2,1,4,5,7,0,3,5,1974.0,0,1.0,-0.35703435369315734,5,5,2,0.7769671892887499,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,4,2009,9,4,0,0
60,4,0.10101769377900129,0.42688728713101537,1,1,0,3,0,4,1,11,2,2,0,5,5,4,1969,1969,1,1,6,6,1,0.7303494941885089,3,4,1,4,4,0,0,0.2647929946099263,3,0.8479730046005898,-1.2101598521864012,-0.607685154831184,1,0,1,5,0.18525459187459953,1.0813951843408194,-0.10119701650206231,0.9971569539164508,0.0,1.0,2,1,4,1,4,7,3,1,4,1,1969.0,2,2.0,0.2652921614744141,5,5,2,1.6702131191317533,2.09450835778411,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,3,0.6154961183411712,9,2008,9,4,0,1
90,4,-1.9307582568727872,0.10527989442667803,1,1,0,3,0,1,0,7,2,2,2,6,6,5,1975,1975,0,5,15,11,1,0.8310071579365387,3,4,1,2,1,1,2,1.1057071547467916,6,-0.2930252797528886,-1.2761594705525703,-0.2422882345148398,1,4,1,5,-0.3582427674739816,-0.7850250438866518,-0.10119701650206231,-1.1485662739500746,0.0,2.0,2,0,4,0,4,4,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,10,2006,9,1,1,0
90,3,0.6737292587089615,-0.43515750156985955,1,1,0,1,0,4,0,6,2,2,2,5,6,6,1946,1950,1,1,8,8,1,1.7984391484037137,3,4,1,2,4,4,5,0.09353632492147851,6,-0.2930252797528886,-0.14961426050933854,-0.16512366749151244,1,4,0,1,-0.3614045123532674,1.499006710406716,-0.10119701650206231,0.9814791874670662,0.0,0.0,2,0,4,2,4,8,7,0,3,1,1946.0,3,2.0,0.08881150791943115,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2007,9,4,0,0
160,5,-3.0849647077460833,-3.7747547591722426,1,1,3,3,0,4,0,1,2,2,4,5,6,6,1980,1980,1,1,8,8,3,-0.5670159496749859,3,4,1,2,4,4,0,-0.3433877426169972,6,-0.2930252797528886,-0.6480251716193745,-1.1137939326606547,1,4,1,5,-2.0858077423636634,0.7734358466832866,-0.10119701650206231,-0.4518005793066164,0.0,0.0,1,1,2,1,4,5,7,1,5,1,1980.0,0,2.0,-0.050515323834502746,5,5,2,0.44496427731170435,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,0,1,-0.08959195989676072,5,2009,9,4,0,0
20,4,0.18969543993168606,-0.3586163684120436,1,1,3,3,0,4,0,19,2,2,0,2,5,5,1962,1962,3,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,5,-0.053568763144239445,6,-0.2930252797528886,0.18038383132150715,0.011900927444356202,1,4,1,5,-0.12399907801729709,-0.7850250438866518,-0.10119701650206231,-0.9157891895523832,0.0,0.0,1,0,3,1,4,6,7,0,3,5,1977.0,0,2.0,0.47892663683044606,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2007,9,4,0,0
20,4,-0.03701329945768772,-0.10367830306589637,1,1,3,3,0,4,0,5,2,2,0,2,7,5,2003,2003,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,2,2,0.5655899657293794,6,-0.2930252797528886,0.17583213350315066,0.6473738323423462,1,0,1,5,0.6037593519463278,-0.7850250438866518,-0.10119701650206231,-0.1925872716450068,1.0,0.0,2,0,3,1,2,6,7,0,3,1,2003.0,2,2.0,0.2699363891995452,5,5,2,-0.7407604083206012,-0.12561158221684038,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,10,2007,9,4,0,0
160,1,-3.0849647077460833,-2.4365539403305925,1,1,3,3,0,2,0,21,2,2,3,5,7,5,1999,1999,3,1,8,8,3,-0.5670159496749859,2,4,2,2,4,4,0,0.3570081244421674,6,-0.2930252797528886,-1.0667813709081717,-0.8074052106562667,1,0,1,5,-1.4180208327961525,0.8947531615180723,-0.10119701650206231,-0.01591285058884068,1.0,0.0,2,1,3,1,2,6,7,0,3,5,1999.0,3,2.0,0.05165768611838211,5,5,2,-0.7407604083206012,-0.051607584216808694,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,9,4,0,0
20,4,-0.8396296702695198,-0.41574035652494495,1,1,0,3,0,4,0,3,2,2,0,2,5,7,1958,2008,1,1,14,11,3,-0.5670159496749859,3,2,1,4,4,1,1,0.5590031707413622,6,-0.2930252797528886,-0.9074719472656945,-0.439738744251001,1,2,1,5,-0.7699747252274357,-0.7850250438866518,-0.10119701650206231,-1.5577203685662508,1.0,0.0,1,0,2,1,4,4,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,0.18410484647259712,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,2,2010,9,4,1,0
60,4,0.10101769377900129,0.6209655753172129,1,1,0,3,0,0,0,14,4,2,0,5,6,7,1977,1995,1,1,6,6,1,1.8040312408341599,3,2,1,2,1,4,0,0.998122836609177,6,-0.2930252797528886,-0.28844104396921155,0.6314870097198965,1,4,1,5,1.0455423737049405,2.317898585541519,-0.10119701650206231,2.1604385059241564,1.0,0.0,2,1,4,1,4,11,7,1,5,1,1977.0,0,2.0,0.6786284290110847,5,5,2,3.6068967723311856,3.4709827205846997,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2008,9,4,0,1
160,4,-3.0849647077460833,-2.6489623922576113,1,1,3,3,0,0,0,13,2,2,4,5,6,6,1976,1976,1,1,10,2,3,-0.5670159496749859,3,4,1,2,4,4,0,0.2516194046338918,6,-0.2930252797528886,-0.7117489410763653,-0.5622942330527562,1,4,1,5,-0.9712900589680941,0.9507457683648963,-0.10119701650206231,0.2583813589756397,1.0,0.0,2,1,3,1,2,7,7,1,5,5,1976.0,3,2.0,-0.1526883337873876,5,5,2,-0.36132850891826346,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,9,4,0,0
20,4,1.8891422169058698,0.5715865098561626,1,1,0,3,0,0,0,5,2,2,0,2,9,5,2007,2007,1,1,13,14,3,-0.5670159496749859,2,4,2,0,4,4,6,-0.9691332664786333,6,-0.2930252797528886,2.820368565968273,1.6981736715129512,1,0,1,5,1.524657053929471,-0.7850250438866518,-0.10119701650206231,0.7225446689138855,0.0,0.0,2,0,2,1,0,7,7,0,3,1,2007.0,0,2.0,1.0640993301969683,5,5,2,1.5358309880934253,1.3100659789837743,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2009,9,4,0,0
60,4,0.5981904076258227,0.46910782884420926,1,1,3,3,0,0,0,23,2,2,0,5,7,5,2002,2003,1,1,13,14,1,-0.3209638827353576,2,4,2,2,4,4,2,0.4009200910289489,6,-0.2930252797528886,-0.8369206310811689,-0.5327901338967781,1,0,1,5,-0.8951946129700463,1.7113120113675908,-0.10119701650206231,0.8792047241641617,1.0,0.0,2,1,4,1,2,8,7,1,2,3,2002.0,0,2.0,0.1724076069717915,5,5,2,-0.7407604083206012,-0.11081078261683405,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,2,2010,9,4,0,0
60,4,-0.03701329945768772,0.2725726008325182,1,1,3,3,0,4,0,8,6,2,0,5,6,5,2005,2007,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.5058302253339964,-0.6099547009201055,1,0,1,5,-1.0532551527775829,0.8504256810976698,-0.10119701650206231,0.12843957145502843,0.0,0.0,2,1,3,1,2,8,7,1,2,1,2005.0,0,2.0,-0.3709670368685507,5,5,2,-0.7407604083206012,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,7,5,0,0
50,4,2.0834403973467843,0.14657094311798508,1,1,0,1,0,4,0,6,2,2,0,0,5,7,1940,1950,1,1,8,8,3,-0.5670159496749859,2,2,0,4,0,4,5,-0.029417181521509635,6,-0.2930252797528886,-0.5934047977990965,-0.734779735810782,1,0,1,5,-0.370909160755701,-0.010460649172251299,-0.10119701650206231,-0.26007476089983844,1.0,0.0,1,1,2,1,4,7,3,2,5,5,1940.0,3,1.0,-1.0072262352115156,5,5,2,-0.7407604083206012,0.33321320538335614,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2009,9,4,0,0
20,4,0.10101769377900129,-0.36656203371709406,1,1,0,3,0,4,0,12,2,2,0,2,5,7,1955,1955,3,1,14,15,1,0.27739000732237495,3,4,1,4,4,4,0,1.0112964265852113,6,-0.2930252797528886,-0.8300930843536342,0.1049523170901333,1,4,1,5,-0.006143480737128594,-0.7850250438866518,-0.10119701650206231,-0.7986714888431006,1.0,0.0,1,0,3,1,4,6,7,0,3,1,1955.0,3,1.0,-0.988649324310991,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2008,9,4,0,1
50,5,-0.8396296702695198,-0.7998949551892747,1,1,3,3,0,4,0,17,2,2,0,0,3,6,1910,1950,1,1,13,14,3,-0.5670159496749859,3,4,0,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.0893498749543773,-1.0252816351927203,3,1,0,5,-1.8776670271196623,0.07352826109798491,-0.10119701650206231,-1.1864830439022958,0.0,0.0,1,0,2,1,4,6,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,1,1,-0.08959195989676072,5,2009,9,0,1,0
190,4,0.40075622687664353,0.30015747708800566,1,1,3,3,0,4,0,12,2,2,1,7,6,5,1958,1958,3,1,6,6,1,0.020153755521854427,3,1,1,4,4,1,0,0.15720867647231165,6,-0.2930252797528886,-1.105470802364202,-1.052516188259777,1,4,1,5,-0.014616615544592055,-0.7850250438866518,-0.10119701650206231,-0.807091573161123,1.0,0.0,1,0,2,1,4,6,7,0,3,1,1958.0,2,1.0,-0.9700724134104665,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2006,3,4,0,0
50,4,-0.2818773920324846,0.3775732009755031,1,1,3,3,0,4,0,12,2,2,0,0,4,4,1949,1950,1,1,0,0,3,-0.5670159496749859,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.36245174405576686,-0.7529361045221532,1,4,0,0,-1.3130301396818982,0.31616289076755616,-0.10119701650206231,-0.5458755944879445,0.0,0.0,1,1,4,1,4,6,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,12,2006,9,0,1,0
160,4,-1.84457881059992,-2.683250894449739,1,1,3,3,0,4,0,16,2,2,3,5,7,5,2003,2004,1,1,13,16,4,0.025745847952300525,2,4,2,2,4,4,2,0.27577098625662166,6,-0.2930252797528886,-0.8278172354444558,-0.653076076609612,1,0,1,5,-1.129330921180199,1.2260427520284483,-0.10119701650206231,0.4096708198558393,0.0,0.0,2,0,2,1,2,6,7,0,3,3,2003.0,2,2.0,0.005215408867070811,5,5,2,-0.7407604083206012,-0.30322117741691645,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2009,9,4,0,0
120,4,-0.5480598150103279,-0.23766489335020063,1,1,3,3,0,4,0,20,2,2,4,2,6,5,1979,1979,1,1,10,11,3,-0.5670159496749859,3,4,1,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.8130698280730596,-0.3035659789157174,1,4,1,5,-0.5606431125104756,-0.7850250438866518,-0.10119701650206231,-1.3496993858301025,0.0,0.0,2,0,2,1,4,5,7,1,5,1,1979.0,3,1.0,-0.9700724134104665,5,5,2,-0.5194251336692375,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2010,9,4,0,0
20,1,1.1239092200468148,0.5243050694558798,1,1,3,3,0,0,0,21,2,2,0,2,7,5,2007,2008,1,1,5,5,2,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,1.9737527717539651,0.853902526434193,1,0,1,5,0.8076814805974788,-0.7850250438866518,-0.10119701650206231,0.010058095927909341,0.0,0.0,2,0,3,1,2,6,7,0,3,1,2007.0,0,2.0,0.03308077521785759,5,5,2,-0.7407604083206012,1.0732531853836729,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,12,2008,7,5,0,0
70,4,-0.2818773920324846,0.4860197446597325,1,1,0,3,0,0,0,3,6,1,0,5,7,8,1910,1993,1,1,6,6,3,-0.5670159496749859,3,2,0,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.3806585353291928,-0.734779735810782,1,4,0,5,0.09922325862132289,1.2750362830194195,-0.10119701650206231,1.0758943731222268,0.0,0.0,1,0,3,1,2,8,7,0,3,5,1997.0,3,2.0,0.27458061692467634,5,5,2,3.282798691591689,1.295265179383768,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,0,1,-0.08959195989676072,10,2009,9,4,0,0
160,1,0.10101769377900129,-2.3772199351958907,1,1,3,3,0,2,0,21,2,2,3,5,7,5,2000,2000,1,1,8,8,3,-0.5670159496749859,2,4,2,2,4,4,2,0.43824526262771313,6,-0.2930252797528886,-1.2033323054588665,-0.8596047707014587,1,0,1,5,-1.5220910536669638,0.8690898833799445,-0.10119701650206231,-0.09071018668523885,1.0,0.0,2,1,3,1,2,6,7,0,3,5,2000.0,3,2.0,0.0795230524691689,5,5,2,0.46867877102435046,0.03719721338322934,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2006,9,4,0,1
30,4,-0.7790501058793072,-0.8081877894063311,1,1,0,0,0,4,0,3,2,2,0,2,4,7,1923,1958,1,1,14,15,3,-0.5670159496749859,3,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,-0.27478595051414206,-1.3884090094201433,1,4,1,0,-0.7305228689003955,-0.7850250438866518,-0.10119701650206231,-1.5185155212075638,0.0,0.0,1,0,2,1,1,4,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2006,9,4,1,0
120,1,-1.9307582568727872,-1.440499856594767,1,2,0,3,0,4,0,21,2,2,4,2,7,5,2006,2007,1,1,13,14,2,-0.5670159496749859,2,4,2,2,4,4,2,1.4591984857703824,6,-0.2930252797528886,-0.9689198678135071,0.4294974078058925,1,0,1,5,0.37300473160825803,-0.7850250438866518,-0.10119701650206231,-0.4218971320650664,1.0,0.0,1,1,1,1,2,4,7,0,3,1,2007.0,0,2.0,0.44641704275452815,5,5,2,-0.7407604083206012,1.0140499869836477,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2007,7,5,0,0
20,4,0.10101769377900129,0.11568444068651973,1,1,3,0,0,4,1,7,2,2,0,2,4,5,1954,1954,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,3,0.24283701131653554,6,-0.2930252797528886,-0.4978191436136102,-0.35803508504983084,1,0,1,5,-0.6426857604135086,-0.7850250438866518,-0.10119701650206231,-1.4312283628515554,0.0,0.0,1,0,3,1,4,5,7,0,3,5,1999.0,3,2.0,-0.3384574427926328,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2007,9,0,0,0
20,4,0.5981904076258227,-0.020517650657475905,1,1,3,3,0,0,0,19,1,2,0,2,5,6,1963,1963,1,1,13,14,3,-0.5670159496749859,3,4,2,4,4,4,5,0.46020124592110384,6,-0.2930252797528886,-0.2065104832387947,0.15715187713532536,1,4,1,5,0.05805833476994112,-0.7850250438866518,-0.10119701650206231,-0.7348716423608426,1.0,0.0,1,0,3,1,4,5,7,0,3,5,1963.0,3,2.0,0.03308077521785759,5,5,2,-0.7407604083206012,0.4812212013834195,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,6,2009,9,4,0,0
85,4,0.10101769377900129,0.6040504843169371,1,1,0,3,0,0,0,12,2,2,0,6,7,9,1961,2007,1,1,5,5,4,0.6073234607186948,0,4,1,4,4,0,0,0.9344504850583438,6,-0.2930252797528886,-1.1009191045458453,-0.2445577806037612,1,2,1,5,-0.2987748988686322,-0.7850250438866518,-0.10119701650206231,-1.0894707350204849,1.0,0.0,1,0,3,1,0,6,7,0,3,1,1961.0,2,2.0,0.5346573695320196,5,5,2,0.3975352898864121,0.42201800298339415,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2008,9,4,0,1
60,4,1.2190205501328906,0.6171121105584081,1,1,0,3,0,0,0,15,2,2,0,5,8,5,1998,1999,3,1,13,14,1,4.885274170009961,2,4,2,2,4,4,2,0.9059077067769359,6,-0.2930252797528886,-0.43181952524744105,0.3931846703831502,1,0,1,5,0.4591386183997928,2.331896737253225,-0.10119701650206231,1.868403331355482,1.0,0.0,2,1,4,1,2,8,7,1,5,1,1998.0,0,3.0,0.943349409343559,5,5,2,1.2354474010665746,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2009,9,4,0,0
20,4,-1.3010222331622612,-2.019148201084051,1,1,3,3,0,4,0,0,2,2,0,2,7,5,2007,2007,1,1,13,14,1,-0.47754247078784834,2,4,2,2,4,0,6,-0.9691332664786333,6,-0.2930252797528886,1.605065248467089,0.48623606002892733,1,0,1,5,0.4347724121363855,-0.7850250438866518,-0.10119701650206231,-0.36051618038737215,0.0,0.0,2,0,2,1,2,6,7,1,2,1,2007.0,0,2.0,-0.39418817549420637,5,5,2,0.04972271543426916,-0.4660299730169862,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2008,9,4,0,0
60,4,0.10101769377900129,0.4576354344870978,1,1,3,3,0,0,0,5,2,2,0,5,8,5,2002,2002,1,1,5,5,3,-0.5670159496749859,2,4,2,2,4,2,6,-0.9691332664786333,6,-0.2930252797528886,1.2909980990004912,0.1730386997577751,1,0,1,5,0.13446221644164455,1.8769568066227789,-0.10119701650206231,1.4635087916341611,0.0,0.0,2,1,4,1,2,9,7,1,2,1,2002.0,3,2.0,1.4217048650320654,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2008,9,4,0,1
90,4,0.40075622687664353,0.2509968734213573,1,1,3,3,0,4,0,11,2,2,2,0,5,5,1977,1977,1,1,10,11,3,-0.5670159496749859,3,4,1,3,2,3,4,-0.9691332664786333,4,-0.2930252797528886,-1.2761594705525703,-2.3870092885455563,1,4,1,5,0.5216078814124263,0.2228418793561826,-0.10119701650206231,0.6075807827423904,0.0,0.0,2,0,4,2,2,8,7,0,3,1,1977.0,3,2.0,0.30709021100059425,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2009,0,4,0,0
190,4,0.10101769377900129,0.3920474539057399,1,1,3,3,0,4,0,7,2,2,1,2,5,5,1950,1950,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,0,1.3142889960340034,6,-0.2930252797528886,-0.9939542058144678,0.25474235895894526,2,4,0,5,0.1746304687957995,-0.7850250438866518,-0.10119701650206231,-0.6190293691132894,1.0,0.0,1,0,3,1,4,5,7,0,3,5,1950.0,3,1.0,-1.0815338788136135,5,5,2,-0.7407604083206012,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2008,3,4,0,0
50,5,-0.3332931911096872,-1.0148263504720751,1,1,3,3,0,0,0,17,1,2,0,0,6,8,1910,2003,3,1,13,14,3,-0.5670159496749859,3,2,1,4,0,4,6,-0.9691332664786333,6,-0.2930252797528886,-0.172372749601121,-1.2862794354186806,1,2,1,5,-0.29258103912347744,0.6941129869836191,-0.10119701650206231,0.42665819821298967,0.0,0.0,1,0,2,1,2,5,7,0,3,1,1950.0,3,1.0,-1.0118704629366466,1,5,2,2.3737430992735877,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
20,4,0.7108105373637301,0.25757177413524907,1,1,0,3,0,4,0,16,2,2,0,2,9,5,2009,2010,3,1,13,14,4,1.9494256440257585,0,4,2,0,4,0,2,2.6448215836134823,6,-0.2930252797528886,-0.6298183803459485,1.9932146630727323,1,0,1,5,1.7566210753846028,-0.7850250438866518,-0.10119701650206231,0.9530563583631496,1.0,0.0,2,1,3,1,0,8,7,1,2,1,2010.0,0,3.0,0.6182534685843799,5,5,2,0.587251239587581,0.7032331953835146,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2010,7,5,0,0
60,4,0.10101769377900129,0.5917155230896296,1,1,0,3,0,4,0,14,2,2,0,5,6,6,1976,1976,1,1,10,11,1,1.0994275945979515,3,4,1,4,4,4,3,-0.6266199271017378,6,-0.2930252797528886,0.2987279745987759,-0.46243420514021494,1,4,1,5,0.04975927976262379,1.3426940162926653,-0.10119701650206231,1.092616038307796,0.0,0.0,2,1,4,1,2,8,7,1,5,1,1976.0,0,2.0,0.36282094370216783,5,5,2,-0.7407604083206012,2.612536343784332,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2007,9,4,0,1
60,1,-0.03701329945768772,-0.1806000197010614,1,1,3,3,0,4,0,21,2,2,0,5,7,5,2006,2006,1,1,13,14,3,-0.5670159496749859,2,4,2,2,1,4,6,-0.9691332664786333,6,-0.2930252797528886,0.4762441895146791,-0.6394588000760836,1,0,1,5,-1.0730946110191522,1.0767291337702507,-0.10119701650206231,0.3135499868433121,0.0,0.0,2,1,3,1,2,6,7,0,3,1,2006.0,2,2.0,0.655407290385429,5,5,2,-0.7407604083206012,0.03719721338322934,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2006,7,5,0,0
60,4,0.6737292587089615,0.11609947663564307,1,1,3,3,0,4,0,15,2,2,0,5,8,5,1997,1998,1,1,13,14,1,1.7984391484037137,2,4,2,2,4,4,2,1.388939339231532,6,-0.2930252797528886,-0.5433361217971752,0.7812770515887084,1,0,1,5,0.7618002141584327,1.513004862118422,-0.10119701650206231,1.5976218387547114,1.0,0.0,2,1,3,1,2,7,7,1,5,1,1997.0,0,3.0,1.8443295880189983,5,5,2,-0.7407604083206012,0.33321320538335614,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
70,5,1.8639637370533348,1.3432521791144933,1,0,3,3,0,0,0,17,0,2,0,5,8,9,1882,1986,1,1,14,15,3,-0.5670159496749859,2,2,0,4,4,4,1,-0.4948840273413933,6,-0.2930252797528886,0.31693476587220193,-0.3081050710935602,1,2,1,5,-0.5673975946651333,1.1420538417582122,-0.10119701650206231,0.6217466945135246,0.0,0.0,1,1,4,1,2,8,7,1,2,1,1925.0,3,2.0,-0.22699597738948568,5,5,1,-0.7407604083206012,1.7984923657839835,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2009,9,4,0,0
60,4,0.5981904076258227,0.1789890757485432,1,1,3,3,0,4,1,12,2,2,0,5,6,8,1964,1993,3,1,14,15,1,1.3342954766766875,3,4,1,4,4,1,1,0.20770743804711034,5,0.39866798071010084,-0.8915410049014467,-0.5214424034521712,1,2,1,5,-0.23434909294424355,1.1537189681846338,-0.10119701650206231,0.8085291628537955,0.0,0.0,2,1,3,1,2,7,7,1,1,1,1964.0,2,2.0,-0.1526883337873876,5,5,2,1.1484942574535388,-0.08120918341682137,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,3,1,-0.08959195989676072,7,2007,9,4,0,0
